name,mass,grip_ref,cog_ref,hilt_ext,blade_ext,lever_ref,pair_1,pair_2,pair_3,pair_4
Albion Crecy,1406,22.3,33.2,0,112.71,4.76,20.32,97.16,7.62,64.77
Albion Alexandria,1658,22.86,33.2,0,111.76,5.08,17.14,50.80,7.62,45.42
Albion Fiore,1516,24.77,33.66,0,117.47,4.76,22.86,99.39,5.71,63.18
Ronin Medival,1474,22.23,43.18,0,113.67,4.45,20.32,55.24,5.08,48.26
Sterling xviiib, 1562,27.94,33.83,0,118.11,5.71,26.04,114.3,15.24,72.39
Kingston 15th,986.56,15.7,26.04,0,85.34,3.96,13.49,57.78,5.38,45.72
Atrim xiia.19,1170,26.04,37.16,0,110.81,4.45,24.13,89.22,5.08,56.19
Syed Atrim, 1304,24.13,38.10,0,116.2,4.45,21.59,88.50,4.45,60.25
Atrim xvii.b,1304,28.57,40.21,0,118.44,5.08,26.04,104.14,7.62,69.85
Sulowski xiva, 1426,25.08,33.66,0,104.14,6.35,22.86,92.71,13.34,65.41
?Cheness Tenchi ko-katana, 1012,27,37,0,84.5,0,26,63,3.5,43
Hanwei Oda Nobunaga,1049,28.57,40.64,0,100.33,1,22.86,74.93,7.62,54.61
Northshire Custom Katana, 1162,30.48,45.29,0,109.55,1,26.26,87.63,12.70,71.12
